1,5583,2,1410575569.15606
5647,5670,8,1410602126.15489
5670,5647,8,1410602785.02351
1310,5667,2,1410630046.66392
3631,5550,1,1410631470.66358
3631,5667,1,1410631488.67535
5433,3275,1,1410642363.47508
3910,2342,3,1410642451.7619
3841,5671,2,1410688586.62049
506,441,2,1410713734.96111
441,506,1,1410713763.07665
2338,2020,2,1410727396.46416
2020,2338,3,1410727422.33219
1921,5672,9,1410784608.79799
5673,5512,10,1410798293.99674
1689,5432,1,1410812229.07777
5432,1689,2,1410820551.53064
2182,4528,5,1410885833.73768
26,5674,3,1410890085.76223
1998,2338,2,1410895864.19846
3378,1998,2,1410895881.78419
1998,41,2,1410895954.68839
4427,3378,1,1410898150.67017
3378,4427,1,1410898186.88915
41,5134,1,1410898861.55454
1360,4604,-1,1410899176.95059
5134,41,1,1410900297.26908
3841,669,3,1410902624.60737
669,3841,1,1410902774.27835
4465,4444,1,1410907345.44484
4444,4465,1,1410907426.03242
3825,3646,-10,1410952230.65471
3825,98,-10,1410952270.79304
1764,3825,-8,1410952787.03951
3356,5433,1,1410952938.21911
5433,3356,1,1410953036.9137
4423,5433,1,1410963020.54972
5433,4423,1,1410963090.32169
4279,4206,1,1410967488.5835
977,1610,1,1410967659.75028
5667,549,1,1410987395.68006
5667,3631,2,1410987414.94647
5667,1310,3,1410987455.84312
5667,5550,3,1410987485.06444
5387,4115,1,1410995040.03913
4115,5387,1,1410998224.29382
2338,5676,1,1411006617.22462
5676,2338,1,1411006632.96841
26,5339,3,1411023315.51136
5521,5646,5,1411032908.98669
5521,5556,5,1411033351.25578
5521,3631,1,1411033715.62674
3631,5479,1,1411071724.8862
5134,5677,1,1411088426.89016
5677,2809,1,1411088960.54603
2020,1764,1,1411133073.04879
2247,3623,-10,1411146990.40947
3378,4833,1,1411149482.1683
4833,3378,1,1411149495.28294
5442,1310,1,1411150734.72451
5442,5223,1,1411151093.86081
2884,4559,2,1411157416.47138
4559,2884,5,1411157474.23939
2884,5413,1,1411157509.70784
5356,4829,2,1411158647.73498
5413,2884,1,1411161177.24192
441,3825,-2,1411196389.73623
5319,5134,2,1411235500.14147
5134,5319,2,1411235528.73024
5319,5603,1,1411243535.07662
3751,5433,4,1411250062.76516
5433,3751,4,1411250373.44181
4279,5413,1,1411321721.09052
3378,5678,-1,1411323289.55282
5545,5679,8,1411350404.63397
5679,5545,8,1411350606.93248
4829,2765,1,1411363871.01303
5413,4279,1,1411374724.20411
5660,26,1,1411382868.34672
3825,441,-10,1411391996.28786
3751,5660,1,1411400716.19345
5660,3751,1,1411401610.17795
5454,5680,1,1411413730.59302
5550,5680,1,1411413968.30322
1310,5680,1,1411416366.00789
977,2446,-9,1411495910.64252
4206,4427,3,1411499567.77983
4427,4206,3,1411499604.00732
5644,5670,5,1411500196.5207
5570,1310,2,1411565338.09926
3378,5603,1,1411569256.5765
5603,3378,2,1411569389.71581
4279,2016,1,1411590599.42614
2016,4279,1,1411590609.29341
4521,4115,4,1411592572.67018
4833,5681,1,1411592674.02478
5681,4833,1,1411592702.02101
5603,5681,2,1411662035.858
5681,5603,1,1411662081.37115
5595,5682,1,1411664655.5973
5682,5595,1,1411664724.22727
1907,5319,1,1411667214.8494
5603,5584,3,1411671151.91216
5444,4115,3,1411680032.92807
1594,3378,1,1411689384.15544
3378,1594,1,1411689418.51323
2338,5666,1,1411691971.76961
26,5660,1,1411715572.03907
5682,3378,1,1411744537.12344
4559,5319,2,1411842068.75457
26,5675,3,1411847496.36188
5675,26,6,1411847563.26582
1310,5494,-1,1411851947.41365
5363,5319,1,1411852208.49291
4768,5494,-1,1411852761.70163
75,851,1,1411858083.80064
851,75,1,1411858137.60689
3631,5411,10,1411865474.48552
3800,5683,1,1411923096.41566
5683,3800,1,1411923288.72558
4559,5222,3,1411924879.23854
3564,5494,3,1411925842.38832
3216,26,1,1411926997.92287
5545,5684,7,1411960344.1838
1,26,4,1411966327.40213
1,1341,-10,1411966351.79514
1,44,-5,1411966421.09508
1,864,-5,1411966511.14119
3564,98,-1,1411967502.13317
1,98,4,1411968388.90468
153,5570,-1,1411969406.45908
3579,977,2,1412002305.10272
1310,5432,1,1412009038.13288
4444,3573,1,1412016507.81488
3573,4444,1,1412016529.18782
5512,5673,-10,1412038997.06847
5682,5673,-10,1412039285.44424
5682,5685,-10,1412039300.95979
851,5686,1,1412079317.05006
5686,851,1,1412079346.76753
1764,1,4,1412124785.553
4634,5603,1,1412181227.68176
441,5319,2,1412191398.20781
5319,441,2,1412191433.75197
3728,5269,1,1412206122.62073
3728,5523,1,1412206181.21633
5269,5523,1,1412206222.48291
5269,3728,1,1412206327.95762
5134,1764,1,1412260305.17092
3910,5616,-5,1412262294.99707
3579,5512,2,1412308079.04018
5512,3579,2,1412308867.71337
3631,5429,3,1412323621.96089
5429,3631,3,1412330704.07235
5550,3631,1,1412330983.85878
3646,5502,1,1412336802.51037
1310,2139,-1,1412359314.59131
3646,5687,1,1412367775.43655
5134,69,1,1412539443.49241
69,5134,1,1412539499.87934
3085,3878,2,1412545232.72091
4427,1685,1,1412545662.42233
1685,4427,1,1412545804.26101
3085,4805,1,1412586008.94943
3085,3191,3,1412590302.3723
3085,3908,3,1412590727.20337
3646,947,1,1412613843.09409
3910,26,2,1412678697.48557
3564,3646,1,1412690213.83593
1907,2592,-10,1412704304.31105
3800,5512,3,1412709480.90393
26,2431,4,1412709511.23153
5512,3800,2,1412709561.89854
5687,5556,5,1412722974.19156
5687,5521,7,1412723057.22116
5687,5506,8,1412723252.55068
5687,5502,8,1412723272.95184
5506,5687,5,1412725747.60369
5506,5502,5,1412725836.07915
5521,5687,5,1412725916.84284
3646,5506,1,1412725922.47
5506,3646,1,1412726002.32405
5502,3646,1,1412726180.38138
5506,5521,5,1412727070.11518
5521,5502,5,1412727136.82472
5521,3396,5,1412727161.07771
5502,3396,5,1412727183.70563
5502,5556,3,1412727291.39575
5502,5521,5,1412727482.70811
5502,5506,5,1412727581.07236
5502,5687,5,1412728134.92253
3646,2765,1,1412789863.1696
2884,69,1,1412793311.22733
2016,69,1,1412804089.9235
69,2016,1,1412804876.14927
3646,5479,4,1412808473.43245
3646,3396,1,1412813249.90197
3646,5549,-1,1412820947.94591
3751,4235,1,1412866086.3343
4235,3751,1,1412866126.75188
1310,5688,1,1412880318.33386
5550,5689,1,1412901707.39817
5550,5690,1,1412902161.68558
1310,5653,-1,1412932049.54799
5375,4206,2,1412946493.26144
1521,1354,6,1412955363.83745
3378,5691,-1,1412967926.74151
3378,4115,4,1412976836.23851
5045,4444,1,1412978893.35159
3378,2592,-1,1412981613.03922
5513,1310,3,1412982524.92775
5134,3275,1,1413007066.26001
3275,5134,1,1413029735.05258
3378,5693,1,1413058164.40514
5693,3378,1,1413058185.81638
1310,3825,1,1413111116.70451
35,4168,1,1413145669.67873
3573,4559,4,1413151035.56965
4559,3573,4,1413151147.03439
3396,5687,8,1413245705.48143
1998,3275,2,1413265260.049
5413,5429,1,1413283758.3384
5550,5429,1,1413284525.77523
4279,18,-10,1413296966.31597
3646,5432,1,1413305545.99954
5430,4829,1,1413310022.96609
4235,3275,1,1413312861.4177
3275,4235,1,1413312889.9023
5432,1310,2,1413322044.83534
5432,5429,1,1413322258.32438
5432,3631,1,1413322298.60184
4973,5429,1,1413322886.32762
5506,5388,2,1413380602.01858
5388,5506,2,1413380655.79506
5388,505,3,1413380745.5922
26,5695,1,1413382850.6491
26,3216,1,1413382868.61223
26,5696,1,1413382879.95101
1689,5694,1,1413389841.32258
1875,26,6,1413390201.5156
5698,3631,1,1413429306.69833
5356,5698,1,1413429390.22493
5694,5478,1,1413467632.19909
1310,5699,1,1413477854.59421
3564,5526,3,1413493491.61487
3751,4669,1,1413493987.92369
4669,3751,1,1413494186.75412
5682,5700,1,1413500943.11379
5700,5682,2,1413501032.64936
3646,3497,1,1413554198.5344
3564,5692,1,1413559686.21654
1998,1901,4,1413571843.77342
1310,5526,1,1413587732.35414
5682,26,1,1413648297.10255
3646,5680,-2,1413652430.04295
3646,5639,-2,1413652660.38828
5134,3728,2,1413687283.9597
3728,5134,2,1413687352.38675
5550,5411,1,1413722016.64243
5702,505,1,1413734615.75441
3564,5703,1,1413753357.9913
3287,3386,1,1413790207.83847
5429,5701,-1,1413802320.62471
1354,2257,1,1413814532.75569
4465,5603,1,1413815887.08158
2257,1354,1,1413820336.23797
4829,5704,10,1413826472.19504
4299,98,1,1413828237.93765
4299,505,1,1413828291.16964
4299,1310,1,1413828302.51621
4299,1689,2,1413828318.51281
2765,4829,3,1413829222.43683
2020,5134,1,1413832522.96608
5134,2020,1,1413832596.34551
3386,3287,1,1413834889.3231
1310,4299,1,1413837436.65049
3354,3819,2,1413847481.1338
3819,3354,2,1413847610.9796
5388,5429,1,1413904379.09849
5388,3631,2,1413904452.72205
5388,4829,2,1413904511.30229
5388,4768,2,1413904635.03324
4973,4829,1,1413906365.64033
5584,3378,1,1413918247.07694
3378,5584,1,1413919930.76284
5682,5705,1,1413923403.56687
1764,5682,-7,1413926492.74293
5319,5682,-7,1413926649.2473
5584,5682,-5,1413926701.58041
4444,5595,-1,1413927989.21248
1764,1998,5,1413928888.57293
4115,2570,3,1413929459.92463
5649,5705,1,1413929758.70022
41,5603,-1,1413931178.2007
1764,5603,-2,1413931419.29453
4471,5603,-1,1413933074.82168
4444,5603,1,1413947446.28972
321,4829,1,1413948372.53619
4471,41,2,1413949105.49223
3631,5702,1,1413997843.5787
5702,3631,1,1414001518.16091
3752,5706,10,1414022238.30539
69,4619,2,1414166501.9758
4619,69,2,1414167029.3477
2765,3631,3,1414172228.21179
5134,5638,1,1414175984.40741
5638,5134,1,1414181493.90952
5433,5512,5,1414182214.96106
4427,26,4,1414182374.3372
5433,5707,1,1414187765.64927
5707,5433,1,1414187800.98507
4619,5705,1,1414201415.07246
5705,4619,1,1414201459.89512
1310,5414,1,1414256333.43908
5556,5506,2,1414283172.36768
5556,3396,5,1414283567.68016
5556,5521,4,1414283702.47945
5556,5502,5,1414283777.11937
5556,5687,5,1414283973.44135
5414,5708,1,1414326997.0369
5708,5414,1,1414327282.58469
5708,1310,1,1414327583.44639
851,1,1,1414341204.86906
1310,5708,1,1414355567.0539
3910,5433,2,1414365934.24796
5433,3910,4,1414365968.56661
3910,5181,2,1414366103.73302
3910,5709,1,1414367844.75331
5709,3910,4,1414369146.63171
2093,5543,1,1414391229.19692
2093,4810,5,1414391295.4919
3910,98,1,1414401426.81013
3573,4235,2,1414443150.29937
4235,3573,2,1414443325.66865
3728,5549,-10,1414444655.20183
3910,1901,2,1414447122.32599
5709,1901,6,1414447987.82543
5388,4973,1,1414482634.50879
3910,5602,1,1414483938.21956
69,1485,1,1414513565.88084
1485,69,1,1414513711.0142
5134,5584,1,1414528422.14846
5707,5134,2,1414538845.01949
5134,5707,1,1414538953.70492
4235,5707,1,1414539924.39123
5707,4235,1,1414539973.43086
5506,2931,-1,1414542038.25538
5506,5429,1,1414542266.86971
2016,5707,1,1414543340.06351
5707,2016,1,1414543731.43984
4559,5707,2,1414549801.17027
5707,4559,2,1414550205.33238
4413,5707,1,1414553735.40124
5707,4413,1,1414553846.44497
5429,5388,1,1414556260.79544
5429,3646,2,1414557967.86098
5429,5506,1,1414558193.33949
3378,4206,2,1414601432.02177
5505,4299,1,1414611013.81895
4444,5707,1,1414616984.08285
5707,4444,1,1414617159.08031
5506,2765,2,1414622265.87646
2765,5506,2,1414622369.18725
2765,5413,1,1414624430.76034
5526,3564,2,1414698240.88561
5526,4768,2,1414709222.44179
5519,26,7,1414757525.7098
5505,26,1,1414778955.51504
3523,4444,1,1414783454.31295
1310,4471,2,1414792892.19388
2765,5710,6,1414815869.79923
3497,4471,2,1414847190.71009
3910,1718,3,1414861115.24719
321,4559,1,1414904421.04946
26,5712,1,1415031066.99233
5712,26,2,1415031329.17993
3751,69,1,1415032507.12797
69,3751,1,1415032574.95948
4206,4829,5,1415032876.27993
4833,5549,1,1415053465.23775
1998,69,3,1415053868.48324
3631,5549,-3,1415053948.07632
4235,5349,1,1415057380.6544
3275,1998,2,1415058631.16368
3275,4115,5,1415060166.87571
3275,69,1,1415060227.22944
4973,5432,1,1415068095.63331
5428,4206,2,1415077289.45224
4206,5428,2,1415078023.5948
5506,5713,4,1415110155.05804
1310,5506,2,1415113250.89124
5428,69,1,1415125270.14684
69,5428,1,1415125308.04947
1352,18,2,1415126014.38797
3643,5714,1,1415160416.19004
5429,5539,1,1415186972.71952
4521,5684,1,1415217743.72823
5684,4521,1,1415217873.31944
1594,4444,1,1415217881.88179
4206,1998,4,1415226809.60435
1998,4206,4,1415226968.67318
4115,1594,2,1415233557.45538
1594,4115,2,1415233594.83572
5521,5715,5,1415261527.40596
5521,5429,1,1415261910.75996
5550,1907,9,1415277988.51727
5715,5521,5,1415290366.88504
4444,5382,-1,1415324218.35146
5519,5716,1,1415355022.39816
5716,5519,1,1415355064.3684
4092,5717,1,1415368234.85868
1907,4092,8,1415368404.32864
5717,4092,1,1415368422.75608
5388,5718,1,1415399452.92471
3379,5134,2,1415475200.27157
5134,3379,2,1415475236.88913
3564,1689,4,1415475971.2683
5432,505,2,1415485875.98218
5432,3646,1,1415486013.12369
4206,2570,1,1415492431.04412
2338,5134,1,1415494022.50264
2247,3728,2,1415569629.82701
5544,3908,8,1415608419.77973
3908,5544,2,1415608835.65345
977,4431,1,1415650571.19386
3646,5719,2,1415706019.80351
5719,5479,2,1415721658.35738
5702,441,2,1415721696.93037
5719,3646,1,1415728186.97992
5134,4824,1,1415729377.01044
4824,5134,1,1415729412.23109
4444,4505,1,1415762659.5579
4505,4444,2,1415762692.34313
4444,4427,2,1415765204.43232
4427,4444,2,1415765283.95411
5413,1,7,1415789728.44019
5413,1689,1,1415789761.50729
5413,3564,1,1415790298.67738
5413,1469,1,1415790316.26475
1310,5719,1,1415889404.85258
5134,2675,2,1415900837.74021
4824,3378,1,1415901904.07964
4559,4034,1,1415902293.29586
4034,4559,1,1415902410.96124
2675,5134,5,1415903438.66593
3910,2016,3,1415904459.11751
2016,3910,2,1415915755.23436
75,26,3,1415917361.00801
4619,4775,1,1415917361.78618
4775,4619,1,1415917383.19131
26,75,3,1415917455.33887
3573,3356,8,1415921870.81472
26,5505,1,1415986880.91648
26,5720,1,1415986896.42521
75,5721,1,1416018176.57436
5721,75,1,1416018193.18436
4829,1998,2,1416057078.8935
5388,5413,1,1416071731.1867
3378,4465,2,1416075025.65166
4465,3378,2,1416075491.25758
1310,5,-10,1416082731.48426
3378,5467,1,1416144941.03858
5467,3378,1,1416144971.33041
1293,5722,1,1416172240.71077
3378,1293,1,1416172247.30283
1293,3378,1,1416172261.63736
5723,5479,1,1416176156.99214
3646,5521,1,1416227442.78141
4521,5707,3,1416242321.56621
5502,5715,1,1416253053.63696
75,3910,1,1416264750.93253
3910,75,1,1416264932.95051
5707,4521,5,1416271550.76527
4559,4833,1,1416279591.11756
4833,4559,1,1416279664.84899
1521,321,5,1416373947.4096
26,5705,2,1416383329.85088
5705,26,2,1416383467.43469
5705,5682,-10,1416383770.45462
321,1521,5,1416426893.56573
2748,5382,-5,1416432406.0391
5467,2084,1,1416444352.65675
2084,5467,1,1416444392.34604
4115,5707,1,1416522040.59613
5707,4115,1,1416523130.47609
1998,4215,1,1416524839.50396
3354,4559,4,1416527838.46335
4559,3354,4,1416527937.76263
3646,5724,2,1416541450.93106
5724,5479,2,1416541524.23931
5467,5725,1,1416563039.49733
5725,5467,1,1416563178.40507
3378,1521,2,1416585872.30395
1521,3378,3,1416586351.29618
5429,5502,1,1416620836.71262
5429,5687,1,1416621016.99495
4559,3751,4,1416688177.05448
5726,5711,1,1416690805.67128
5053,69,1,1416705694.08128
69,5053,1,1416705778.07812
4219,4182,1,1416707452.73441
75,4279,1,1416717169.66087
4279,75,1,1416717191.11017
4219,5603,1,1416720321.35529
3646,5723,1,1416791487.43531
3646,5571,3,1416792005.47196
5643,5727,1,1416802048.15673
5727,5643,3,1416802089.94658
4465,4115,6,1416859996.56109
4115,4465,2,1416860081.43077
5467,3910,2,1416926304.53181
5707,4092,3,1416934888.43448
3910,5467,1,1416955323.65352
26,5711,4,1416985756.60937
2338,5728,1,1416992755.73742
5728,2338,1,1416994607.8429
5728,2204,1,1416994823.14366
5728,5729,1,1417025818.47083
5729,5728,1,1417027894.44689
3564,5479,1,1417031266.78221
5134,5730,1,1417033844.67238
5730,5134,1,1417034077.63971
2254,3378,1,1417036703.74904
3378,2254,1,1417036897.89184
5134,5731,1,1417038155.40432
5731,5134,1,1417038451.82817
5731,26,1,1417038521.51863
5134,1786,1,1417044981.15314
3819,2884,2,1417064618.23929
2884,3819,2,1417064654.28386
1310,1469,4,1417078950.74541
1310,3564,3,1417078978.93857
1310,3631,4,1417079251.10164
1310,5346,1,1417079291.28244
1310,5413,3,1417079381.60178
1310,5429,3,1417079433.74861
1310,5454,-1,1417080276.8795
3564,5454,-1,1417080516.25829
3564,4431,-1,1417080543.08686
1310,5639,-1,1417080730.46076
1310,985,-1,1417080890.06016
3800,5429,1,1417080916.09654
1310,3690,2,1417081107.47276
3800,864,-1,1417081261.68993
1310,5424,2,1417081384.39654
3378,2876,2,1417087552.37322
26,5731,1,1417094295.11129
26,5732,1,1417094308.79422
5729,26,1,1417094532.08556
1310,1998,-1,1417111352.49728
1469,3564,3,1417116386.01443
1469,1689,2,1417118799.78472
3378,69,1,1417121088.92199
69,3378,1,1417121142.90151
5443,3646,1,1417124162.82923
3378,1786,4,1417126306.94993
2338,4505,-1,1417225818.79982
506,4206,4,1417234100.40856
4206,4504,1,1417293314.0328
4504,4206,1,1417293647.60753
5705,5729,1,1417305579.80116
5729,5705,1,1417305795.20158
4206,5705,1,1417309205.35274
5705,4206,1,1417309276.93699
69,4279,1,1417367432.26172
4279,69,1,1417367554.44667
3564,5702,1,1417386097.22035
2949,4521,2,1417408095.09131
3751,24,1,1417411867.97373
24,3751,1,1417411873.31873
1521,3275,1,1417447613.45061
4987,2273,3,1417451877.36523
5692,1310,1,1417453183.52551
1469,5702,2,1417455556.41195
5702,1469,2,1417456326.94046
5702,3564,1,1417456354.87532
1521,1469,1,1417458237.44466
4338,5134,2,1417474580.127
35,69,2,1417514277.7275
69,35,2,1417516806.68388
5134,4338,2,1417529645.38474
1310,5692,1,1417555776.162
3378,864,-10,1417616715.20552
5505,1310,1,1417641444.39174
3825,1310,10,1417670296.09826
3573,2884,4,1417724423.74352
5505,3910,1,1417724639.88385
3910,5505,1,1417729621.86844
1310,5697,-1,1417731002.3434
3573,75,2,1417734640.48808
3841,864,-3,1417802766.4666
75,3573,3,1417831008.69742
2884,5733,1,1417834825.65673
5733,2884,2,1417835104.31298
1764,5734,2,1417895745.03417
5734,1764,2,1417895847.71784
1764,2319,1,1417945941.61984
1764,5735,1,1417946512.10147
5735,1764,1,1417946784.60151
1998,1310,-1,1417958098.13253
1310,4629,1,1417958401.39434
3646,4629,1,1417958567.07952
2884,2338,-10,1418001428.89356
2338,2884,-10,1418001518.71977
3751,2016,1,1418060668.72979
2016,3751,1,1418062843.93345
3819,3751,7,1418087394.0595
3751,3819,7,1418087471.52101
2884,3638,1,1418097609.10881
3646,1293,-1,1418128191.48292
69,26,1,1418150832.74292
26,69,1,1418150918.19424
2020,1901,1,1418151814.04192
3646,5736,1,1418155506.08287
5736,3646,1,1418155722.84576
5736,1310,1,1418155742.25293
4123,2204,1,1418158147.56406
3631,2890,1,1418163894.68366
4123,1998,1,1418164142.47603
1998,4123,1,1418164395.67216
3631,977,1,1418180034.22752
1310,977,1,1418180895.11717
3638,2778,2,1418185260.73462
2778,3638,2,1418185271.10317
5711,26,2,1418187379.52322
4206,5711,1,1418190792.64736
5711,4206,1,1418191434.81623
1907,5737,5,1418198664.27335
69,5738,1,1418254888.36525
5738,69,1,1418255237.48336
5736,5739,1,1418257882.62693
5739,5736,10,1418259056.48894
3354,4115,1,1418317637.62499
3564,5531,1,1418355995.76095
1998,864,-7,1418428858.64066
3910,3275,3,1418430272.26203
3275,321,1,1418440206.0989
321,3275,1,1418440282.47145
1310,5736,1,1418455595.889
3728,864,1,1418519867.55479
1998,4430,2,1418520300.09241
4430,1998,2,1418520486.55217
441,3728,4,1418530311.96155
3728,441,4,1418530466.85825
3910,864,-8,1418554942.17611
3910,5740,1,1418590674.87527
5711,5726,1,1418610153.00899
4433,26,6,1418667216.15963
75,69,1,1418673179.98064
69,75,2,1418674093.10539
26,4433,3,1418729844.14943
3646,98,-2,1418743482.81295
3579,4115,1,1418759590.28777
5526,98,-3,1418763256.84212
1998,5741,1,1418779722.81591
5741,1998,1,1418779960.37744
26,1892,4,1418821455.05761
3646,1160,1,1418829673.85316
321,4206,3,1418843850.98396
1998,5471,3,1418857526.94921
321,1160,2,1418943429.57247
321,1610,-10,1418943535.778
321,10,1,1418943969.1972
4768,98,-1,1418957085.47401
5432,98,-1,1418957296.32465
4115,3579,1,1419056577.38423
3379,1998,1,1419076983.37455
1998,3379,1,1419077154.33237
35,5742,1,1419192534.23765
5742,35,1,1419192560.91275
35,1998,1,1419198075.66991
1998,35,1,1419198096.06916
1998,505,-5,1419285730.30106
505,1998,-5,1419285912.05839
3646,1998,-3,1419290867.73969
5413,1998,-1,1419291137.41826
4973,1998,-1,1419291367.81462
5526,1998,-3,1419291575.33566
2884,3555,7,1419310130.81699
1998,5413,-1,1419335656.43071
1998,3646,-2,1419336007.10507
26,5729,1,1419355660.4515
26,5743,1,1419355667.9111
26,5744,1,1419355673.2037
1310,1275,-1,1419363977.66712
4038,3573,2,1419386332.96905
4559,2602,1,1419405595.00032
2602,4559,1,1419405844.95274
4559,5745,1,1419409162.7856
5745,4559,1,1419409646.33312
